Business ID,Name,Latitude,Longitude,Category,Rating,Popularity
50c97348e4b0537a2c716287,coffee valley,26.284767,50.150349,Coffee Shop,7.2,0.8597107438016529
52a2eee111d282859ffb7ad7,tonino lamborghini,26.287993,50.1394,Café,No rating,0.005371900826446281
61b5e186f7d0dc50aab327b2,coffee map,26.294922,50.128693,Coffee Shop,No rating,0.9322314049586777
5e32823fd6a1a80007d83401,كاس بن ( المستشفى ),26.283876,50.150229,Coffee Shop,No rating,0.9659090909090909
4f036fe8f790570bd58e4643,كنافة التاج الذهبي,26.29488,50.16275,Café,No rating,0.34308187522701367
600d79518d453c64cce7f645,rosalie (روزالي),26.29052,50.178126,Café,8.4,0.9790458536340978
58cd174c297c16730ce8c3e9,7 grams (٧ جرام),26.290708,50.18091,Coffee Shop,8.6,0.9931739331922196
4c373192ae2da593505ffec5,le cafe (لو كافيه),26.290677,50.1808,Café,8.1,0.9294472764619681
500708b2e4b0664ebec97452,chuao lounge,26.290694,50.181445,Café,8.0,0.9536954697461204
5323111d498e3d13916759ef,coffee valley (وادي القهوه),26.293647,50.172109,Coffee Shop,7.8,0.9768414724264476
4edcf5d661af8a14b95c3161,civilization cafe (مقهى الحضارة),26.291414,50.18037,Coffee Shop,7.8,0.9675981012261871
609cffe1c79876504dac003b,starbucks (ستاربكس),26.29055,50.178351,Coffee Shop,7.7,0.944502198118761
594308abd8fe7a0f3ac3fba8,ماما روتي كافية,26.285842,50.183664,Café,7.7,0.9345323831114339
5ba3555d46e1b6002cdfb3b1,gladio (قلاديو),26.291368,50.180323,Coffee Shop,7.6,0.8920103706115905
4c2c803257a9c9b69878f767,ستاربكس,26.291276,50.179994,Coffee Shop,7.5,0.05558547613381596
56e32189cd104059d360b85e,tuxedo restaurant&cafe (تكسيدو),26.292074,50.18002,Café,7.5,0.9364486917749026
51f6ea62498ea165500c8987,barzan café (مقهى برزان),26.290831,50.180878,Café,7.5,0.9525932791422953
4f77efa3e4b0a84b146a363c,pianolla café,26.292129,50.174338,Coffee Shop,7.0,0.9447652208764921
4c0404379a7920a166acd079,costa coffee (كوستا كوفي),26.290199,50.181232,Coffee Shop,7.0,0.9416089477837202
53a31aa4498e8775e913efdd,le café,26.292721,50.180913,Café,8.5,0.9623877456444684
59513475535d6f26aa9d3fdb,molten (مولتن),26.290509,50.181021,Café,6.8,0.8884157262559337
59ad10229ef8ef7b9da9104d,molten chocolate cafe - al rashid mall,26.290708,50.18091,Café,6.1,0.9083804060570384
5048a89ee4b0e98bbf1f9a9b,segafredo zanetti espresso,26.286579,50.183942,Coffee Shop,6.1,0.9671847797497526
59244e408173cb087c99bf27,kunefeci (كنافجي),26.291337,50.179977,Café,5.9,0.9219949649929234
518a74cb498e98bcac044422,pianola,26.291102,50.176202,Café,No rating,0.8752270136897083
55b7d549498e4b389422532a,country restaurant & bakery,26.290109,50.181008,Café,5.7,0.8599842186345361
53d90cf8498ed408f28d2224,al-rashid avenue coffee & bar,26.288802,50.179758,Café,No rating,0.8660212171691236
4ff09b82e4b0ef320d85be90,etab coffee,26.28453,50.182267,Coffee Shop,No rating,0.8874513094775867
617d77b78457ad6fcb070964,ديوانية سجّة بال,26.281122,50.181843,Café,No rating,0.860284816071943
57718c6c498eeb2c0af9f992,شاي الفور الصيني الفاخر,26.29037,50.180409,Tea Room,No rating,0.12481056098996757
59b196cb6f706a03868c5686,madeira speciality café,26.286547,50.182416,Coffee Shop,No rating,0.966107638932378
5749e794498e18ae9e62a95d,كافيه بالراشد مابي اقول اي واحد,26.290262,50.180614,Coffee Shop,No rating,0.8682506481632244
5b2a5c75e4c459002cc973b3,weekend cafe (ويك اند كافيه),26.290662,50.180391,Café,No rating,0.07422251725304042
5ab65bce8b98fd355750848a,dipn fly,26.291352,50.179914,Coffee Shop,No rating,0.6864392981049836
5d9f7ff3f1f8cf000841edd6,الموروث الشعبي,26.291,50.18042,Café,No rating,0.002667802256985759
5899c697a36ecd78d4ed650d,مركاز مدير كبير,26.291337,50.179977,Café,No rating,0.10810235342743703
5273c4d811d2010154794cd4,sedo cafe (سدو كافيه),26.290831,50.180878,Café,5.5,0.8662842399268547
5ff89cd2a6930e53ea957cfd,حصير الراشد,26.290708,50.18091,Coffee Shop,No rating,0.6918500519783068
5ba549b0c21cb1002c2b5546,شاي 90 بلاس,26.290693,50.180973,Café,No rating,0.7682268508660963
5134e906e4b0e80cee39a3fc,مقهى بلكون,26.290708,50.18091,Café,No rating,0.4745431545196077
5d8e255a52f64b00085056bc,sn street cafe,26.291675,50.180243,Café,No rating,0.19079169850077027
60d202897b3c2b5b92144cf2,rosaline,26.289883,50.181813,Café,No rating,0.8979471700003757
504a2ca7e4b04a78aef068a1,tasty yogurt,26.291691,50.180416,Coffee Shop,No rating,0.1662303828859859
4f2ae5a5e4b0ba948871afe2,haagen dazs,26.290939,50.181145,Café,No rating,0.7230245112160418
59fd77dd6dcf047e262be204,الرواق الشعبي,26.291691,50.180416,Café,No rating,0.5060933605541013
5153045ee4b032fd61cb8ce4,avenue coffee bar,26.292443,50.179687,Café,No rating,0.8385791761125236
57bc7bf2498ebb1e4178d496,kurtos cafe,26.291569,50.18092,Coffee Shop,No rating,0.44989416465224635
5afc4b552d270e001cbda33e,guzel,26.291722,50.180998,Tea Room,No rating,0.023434075224508712
53dbe69f498effcb4025f076,القهوه السويسريه,26.28684,50.183815,Coffee Shop,No rating,0.9623000713918913
51342c4ae4b0fb518e570fad,club lounge,26.286307,50.187673,Tea Room,8.8,0.9837552134868051
5ee189cfe5ce65387d66fa1d,blue sky,26.285347,50.194241,Coffee Shop,8.4,0.9842937838954923
4fb7a656e4b093a90ed632a3,مقهى قدوع,26.284312,50.18926,Café,7.6,0.9684998935384076
643807b6fe987d4505752d8e,unleash coffee,26.281435,50.20057,Coffee Shop,8.8,0.9730714795656367
5f0db12db5c3dd682b0fba89,cassia (كاسيا),26.282297,50.199468,Coffee Shop,8.3,0.9270925965356145
52add88c11d2265326421997,swiss coffee (القهوة السويسرية),26.290516,50.187395,Coffee Shop,7.2,0.9101965155747047
5aa64734fc9e943015ed1a57,ستاربكس,26.284123,50.198339,Coffee Shop,7.1,0.6297766811537931
5ee056155d2b4f34ddf37842,golden tea,26.284513,50.189856,Tea Room,No rating,0.9885898222717652
4e8c82a4b803540e78647ff4,rumors,26.286063,50.188918,Café,No rating,0.9326661740208665
622847e9accac21e5db129a2,melange,26.284563,50.192642,Café,No rating,0.9414335992785662
521a4b15498e1554d418e2c9,godou3 cafe (قدوع كافيه),26.286784,50.188316,Café,No rating,0.9092070490099072
569a2f8f498ed27f4d964a05,saudia crew lounge (coral),26.286015,50.187455,Café,No rating,0.8766298017309403
53300c66498ed0db02f55fd7,rumours,26.286782,50.186427,Coffee Shop,No rating,0.9011284928795982
61ddb7138a6e963708416a73,صهوه شاهي بخار,26.286275,50.195232,Tea Room,No rating,0.9749251637629789
63d8055434e5d95f33639ee8,كرك ياسر,26.284536,50.18478,Tea Room,No rating,0.9555366290502374
4f47dd12e4b0e44505259a46,league sports cafe,26.289318,50.187355,Café,No rating,0.9534073972019389
5b9bc0a401bc5a002c4c5ab7,grandeur coffee,26.289825,50.187399,Coffee Shop,No rating,0.9033078243007978
50d81626e4b07f4e6ccb66ce,كرك,26.290457,50.188827,Café,No rating,0.956400846682782
56390501cd1031b69b8d6cf6,mammaroti cafe',26.286518,50.183958,Coffee Shop,No rating,0.9675229518668353
5bfa7839a35dce002c98b59e,coffee shop,26.281894,50.196859,Coffee Shop,No rating,0.9912200498490751
628fb890d98d8119593c69f6,have coffee,26.287608,50.198096,Coffee Shop,No rating,0.976290377124535
5f6e27b46e051e4598999f99,مقهى العميد الشرقي,26.290434,50.19627,Coffee Shop,No rating,0.35500557357748525
644180e3362e4b706be2949c,تكية وسمرة للشاي المختص,26.291742,50.198156,Café,No rating,0.9750879873749076
5d69c666ad156400082fe8bb,ارابيا كافيه,26.28406,50.210689,Coffee Shop,9.4,0.9850578023822347
6326182035189d5eb43e6b7a,shahil (شهل),26.291851,50.20881,Tea Room,9.1,0.9852707255670645
60216e72e7682c7230da5470,maramia (مرَاميّه),26.289403,50.216415,Tea Room,9.3,0.9654062449117621
5b433ab5b3c961002c291ed2,24 cafe (قهوة ٢٤),26.284406,50.218504,Coffee Shop,9.2,0.9969815007327063
6096ecc6fd12f559b7f98e52,starbucks (ستاربكس),26.288657,50.216227,Coffee Shop,8.8,0.9815508322791549
61f22eca05d0a23207c57e82,maskob (مسكُوب),26.288521,50.21792,Tea Room,9.1,0.9954409388659962
5dfa6df13d744d0008a86726,starbucks reserve (ستاربكس ريزيرڤ),26.28304,50.219394,Coffee Shop,9.4,0.9892285918262547
61b42242a9c01665efd2e7fe,dyjor roasters (محمصة دَيْجُور),26.288549,50.21758,Coffee Shop,8.9,0.994025625931539
5e6d30dd37d92d0008025c49,tea time (وقت الشاي),26.282608,50.217619,Tea Room,8.7,0.989065768214326
5ed60ebe7e749f000790f9e7,black horse coffee roasters (محمصة الخيل الأسود),26.28542,50.218593,Coffee Shop,8.9,0.978532333011861
60b2ec0a77c2c3219c9c21a6,koffiqa coffee roasters (مقهى و محمصة كوفيكا),26.283817,50.220222,Coffee Shop,9.2,0.9947019701657044
623075e60eb66923bf60ebec,qaf coffee roasters (محمصة ومقهى قاف),26.283475,50.220952,Coffee Shop,9.4,0.9879886273969515
6423087669e8852f2a65caf5,older (اولدر),26.290647,50.217389,Tea Room,8.8,0.9838554126326073
6230729072692f668ec3b49a,methods (ميثودز),26.282662,50.220466,Coffee Shop,9.0,0.950075775604013
61b79c85f848980aba81b75b,meem coffee (مِيم),26.289472,50.216453,Coffee Shop,8.4,0.9613857541864456
6367f47a181d982ebabc861b,soir,26.282272,50.221471,Café,9.0,0.9933367568041482
5e28a16f1f56fb00089045d4,dose (دوز),26.283117,50.220022,Coffee Shop,8.6,0.9586678523565587
63500bf598911525a73c46c4,zoliea (زُولِية),26.298005,50.209832,Coffee Shop,9.4,0.9958417354492053
6206d98ebca67470521ef1dc,chaichi (چايچي),26.296435,50.208783,Tea Room,8.8,0.9841810598564648
6307706c070fc155241a0f68,ayk (أيك),26.282031,50.222102,Café,9.0,0.9214689194774615
61e1be948009267bf3c72982,almasaa tea (شاي المساء),26.284622,50.218689,Tea Room,8.4,0.9912701494219762
646d04064723d15733ce15f0,balalet (بلاليط),26.297512,50.212848,Tea Room,8.6,0.9791460527799001
5cc7cfe275eee4002c9b014c,ستاربكس,26.289013,50.21912,Coffee Shop,8.2,0.9740985208101101
618033cfb7c6515bdb86c4a0,café bateel (بتيل),26.281989,50.221626,Café,8.4,0.9619744241680339
61877a047b3f850902da4625,manto rose (manto rose),26.281672,50.222398,Café,8.5,0.9678986986635939
5c59e23161e53b002bbf556d,address cafè,26.285127,50.217902,Café,7.8,0.9354842749965556
4bf190d0324cc9b6e82fcc92,mondo (موندو),26.286802,50.218348,Café,7.8,0.9452161170326023
5cb07a8af05ca8002da2375c,bisket,26.291562,50.216982,Coffee Shop,7.8,0.9592064227652459
4fde25d8e4b019980353a04d,ستاربكس,26.289165,50.216195,Coffee Shop,7.5,0.9699402562593153
4ba121ddf964a520f29a37e3,costa coffee (كوستا كوفى),26.291703,50.22019,Coffee Shop,7.6,0.9709923472902393
4c928a72f600236aa9e7bd32,segafredo (سيقافريدو),26.291319,50.220114,Coffee Shop,7.6,0.9766911737077442
54e869bb498e7c3cfcc92abe,viola cafè (ڤيولا كافيه),26.286464,50.218319,Coffee Shop,7.0,0.9369121128242381
5262b7d311d2d444254c5b09,jasmine coffee shop (مقهى الياسمين),26.291145,50.214909,Café,6.5,0.9337683646246916
5c51321fa35dce002ce863c5,hawaya cafe,26.282832,50.211011,Café,No rating,0.9390914442454378
5c5319c961e53b002cbc02a7,scratch winter nights,26.282426,50.205571,Coffee Shop,No rating,0.42396763567590584
51a5a447e4b0b301344bf848,ع كافيه,26.282186,50.210826,Café,No rating,0.9124509963552561
6352bb6a52741f447632b653,istikanh4,26.284115,50.204106,Café,No rating,0.967948798236495
4f265acfe4b0acaffa14622a,joffre's,26.281016,50.207829,Coffee Shop,No rating,0.981600931852056
5ffff6b75856d95fb155d48f,مقهى قدر,26.287241,50.212038,Coffee Shop,No rating,0.16040630753622825
60a444d71bae5702baa83926,coffeekov,26.28021,50.208292,Coffee Shop,No rating,0.9818389048233364
6431d77993e18f5eed92e32c,iraqi tea (جاي عراقي),26.293538,50.219764,Coffee Shop,9.0,0.9945767212334515
615325ac77d0c24eba5c34f6,half million (هاف مليون),26.29513143624868,50.22073713345232,Coffee Shop,9.0,0.9992234566200323
4e95d7280aaf41f391a1c69e,شاهي أم عبدالله,26.29659,50.22304,Coffee Shop,9.1,0.9581418068410967
62eda2e00dd547639edc4f84,كيف التوأم,26.296096,50.21861,Tea Room,9.5,0.9988602347164991
622229d7cdf81c2e55e79693,line espresso bar (لاين اسبريسو بار),26.296109,50.21903,Coffee Shop,9.3,0.9974449217820418
636c18c19e8875018a4e4bef,tell a tale (تيل ا تيل),26.296472,50.219226,Café,9.3,0.98331684222392
575b1c62498ebf2f6b6ed588,london café (لندن كافيه),26.286433,50.218209,Café,7.5,0.8705928031963528
625322b83ee7e6422270b599,cafficha (كافيشا),26.295656,50.220624,Coffee Shop,7.7,0.8636790621359953
5fa262f3ecac1841d28220ff,starbucks (ستاربكس),26.293852,50.218919,Coffee Shop,7.5,0.8956551145401486
5abfe2d12aff3128d33aace0,solin_caffe,26.297112,50.222549,Coffee Shop,7.5,0.926453826981125
5f185e04377350287f3cb24e,seven degrees cafe,26.29542,50.22075,Coffee Shop,7.2,0.8998509537706191
58158b1838fa9e810ff7326a,كوستا كوفي,26.294251,50.217989,Coffee Shop,6.8,0.2115830212547438
4eb6965ce30006eb129a62ff,melodies coffee,26.285639,50.222901,Café,No rating,0.16133314963489936
4f397a5ce4b0f4cfe0b82829,كورنيش الخبر | ديربي كافيه,26.28418,50.222517,Coffee Shop,No rating,0.8635913878834183
5c8d19e7bcbf7a002cf61d21,hhrmpso,26.287482,50.222418,Café,No rating,0.941208151200511
52da4109498ead184d113b8f,mug café,26.287155,50.218315,Café,No rating,0.8875890833030649
57362fdb498eeb5eb81c9524,چاي ٢٤ ساعه,26.310846,50.048656,Café,No rating,0.2782324478854334
60ee631063408a232420f678,joffrey’s,26.307907,50.093333,Coffee Shop,No rating,0.6049275628593631
63c409ffba085a04cd886f64,10°,26.299981,50.098426,Coffee Shop,No rating,0.6043388429752066
6421f1df48fef603a37cecad,zoliea the hills,26.2984,50.107824,Coffee Shop,No rating,0.824793388429752
5e0c975ac7fdea000a60ea88,starbucks (ستاربكس),26.305252,50.129422,Coffee Shop,9.4,0.9989669421487604
635531b918f2d50e9c8240c1,shrq coffee roasters - kings park branch,26.305041,50.130629,Coffee Shop,8.9,0.993801652892562
612a8c6617992e0eebf88669,sharq coffee roasters (مقهى ومحمصة شرق),26.308906,50.129648,Coffee Shop,9.0,0.9892561983471074
55c798cc498e63aa7da58759,seattle's best coffee,26.309109,50.128939,Coffee Shop,7.4,0.865495867768595
5472f809498e7269b2946dec,costa (كوستا ارامكو),26.309062,50.128656,Coffee Shop,7.2,0.8533057851239669
632065f2eca83b5c510826d2,dose,26.30508,50.118656,Coffee Shop,No rating,0.11012396694214877
5ee7214dd7054d000856f56e,ستاربكس,26.300505,50.120509,Coffee Shop,No rating,0.903305785123967
4d4e9c079a2a6ea82e2c246f,carlton nutrition center,26.3043,50.130028,Café,5.9,0.7929752066115703
616e941212742605523846d2,um rashid cafe,26.308729,50.125299,Café,No rating,0.04772727272727273
59b901b40a08ab51879f991c,joffrey's-updc building,26.307985,50.127403,Coffee Shop,No rating,0.3340909090909091
63a06c996b8c1210f0c76641,maskob,26.307584,50.127997,Tea Room,No rating,0.8557851239669422
5d5177fbebb98a0008e36be6,lark,26.304837,50.129709,Coffee Shop,No rating,0.8181818181818182
63a17ce441518b31a11705f8,مسكوب,26.308127,50.128393,Tea Room,No rating,0.1103305785123967
5c7c1be40fe7a0002c79100c,scratch cafe,26.308785,50.128138,Café,No rating,0.6097107438016529
5c7e8d7b4940bc002cb2453e,scratch karak & coffee,26.308341,50.129259,Coffee Shop,No rating,0.8537190082644628
62fb1e24a9371d35a1500516,joffrey's,26.313944,50.121536,Coffee Shop,No rating,0.8770661157024794
6081de1cd5413a3307cc65cd,olabs coffee truck,26.308777,50.12946,Coffee Shop,No rating,0.8559917355371901
5c975dd28c812a002c1b79a3,üshk,26.309125,50.129112,Café,No rating,0.2487603305785124
63d608da2790aa48c369e5dd,ستاربكس,26.314142,50.122852,Coffee Shop,No rating,0.878099173553719
56974de2498eecf002975fc9,starbucks (ستاربكس),26.31102,50.132454,Coffee Shop,8.1,0.9233471074380165
63b3fcbc27911461210de5df,ستاربكس,26.310076,50.136838,Coffee Shop,7.9,0.7628099173553718
5fa22822af124707b9326a8a,tim hortons (تيم هورتنز),26.310303,50.136601,Coffee Shop,7.8,0.9760330578512396
539e7090498eda0a5fa2d225,joffrey's,26.31194,50.131266,Coffee Shop,8.1,0.9913223140495868
5dd3b36636222900074db7c1,illy coffee,26.300468,50.147992,Coffee Shop,7.1,0.6299586776859504
50e3b335e4b0439f159c327d,cafe liwan (كافيه ليوان),26.311732,50.136402,Coffee Shop,6.9,0.8712809917355372
54798e34498eb17c04fbd5ca,costa cafe (كوستا كوفي),26.309297,50.131489,Coffee Shop,6.5,0.9134297520661157
4da87463fa8c4175d0ba0f24,cinnabon/ seattles best coffee,26.315383,50.131541,Café,7.3,0.740020791322754
5af7da6bc876c8002cadc061,caffe vergnano 1882,26.309689,50.136763,Coffee Shop,No rating,0.6913223140495868
5354b809498ef17c75f96ff8,joffrey's (جوفريز),26.310011,50.136619,Coffee Shop,No rating,0.16487603305785123
59759c6112c8f0189a72ac15,ستاربكس,26.302494,50.146041,Coffee Shop,No rating,0.29793388429752066
507be96be4b07204c26ab8a6,cafe jamoca,26.305367,50.145817,Café,No rating,0.6692148760330578
633950966dfec51b5d202e10,saudi coffeehouse,26.311194,50.132759,Coffee Shop,No rating,0.8024793388429752
619c8f530ffa9178d5ce69b5,dose (دوز),26.311296,50.132384,Coffee Shop,No rating,0.9894628099173554
614867a34b042705c4da2a56,lacafe,26.308154,50.144939,Coffee Shop,No rating,0.5803719008264463
5b96086ec0f163002c217762,uptown966,26.305293,50.14755,Café,No rating,0.012190082644628099
5c7c9bfd3183940025bf1c68,ستاربكس,26.306967,50.146814,Coffee Shop,No rating,0.426770055801145
59e5ce07031320502aa16419,coffee library,26.305554,50.147658,Café,No rating,0.8483471074380166
5e55a2c40ccb230008c0e0c1,غرفة أحمد ومحمود,26.312385,50.142021,Tea Room,No rating,0.7235537190082645
6315d5d283334315dff71d64,alaa’s cake,26.300153,50.148307,Coffee Shop,No rating,0.8404958677685951
